order_id;product_id;add_to_cart_order;reordered
1155275;2144;12.0;1
955041;24730;10.0;0
1026125;23180;11.0;0
1834874;449;3.0;0
2978715;11959;11.0;0
1322083;11198;30.0;0
3058914;35221;2.0;1
1766544;34594;4.0;0
1942573;49609;6.0;0
881171;15070;2.0;0
142454;31958;4.0;1
2785296;7673;1.0;1
810143;37849;3.0;1
626006;47370;6.0;0
2279182;7480;12.0;0
3166006;16482;4.0;1
3168065;15000;8.0;1
1321472;24852;4.0;1
2754403;7503;2.0;1
1514452;32347;10.0;1
2481481;40203;15.0;0
899346;27845;4.0;1
678713;34969;3.0;1
892123;5194;1.0;0
886615;22952;16.0;0
1575130;10132;2.0;1
2663600;49683;1.0;1
2391310;46226;7.0;1
1960390;21903;6.0;1
1671403;23140;10.0;1
2121156;47144;4.0;1
1017672;12791;13.0;0
2042559;5428;3.0;1
636496;24852;5.0;1
1104999;41690;10.0;1
940253;21903;4.0;1
3170282;49478;9.0;0
301769;5748;20.0;0
728896;21903;8.0;1
903216;13304;11.0;0
1854768;37193;12.0;1
1109565;5884;8.0;1
1251811;5769;1.0;1
241602;24852;1.0;1
1669928;42804;12.0;1
1069422;24852;10.0;1
642161;42736;12.0;1
1808291;39812;24.0;1
3114607;16797;5.0;1
1852636;47521;32.0;1
2104018;13249;5.0;1
1373877;11974;3.0;1
3119425;46023;3.0;1
1610504;3835;3.0;1
3285595;21137;9.0;1
1132113;40376;1.0;1
3279969;4920;7.0;0
2908420;22025;20.0;1
2078880;26767;28.0;0
1879898;40448;12.0;0
279068;49273;10.0;0
1156941;21903;6.0;1
647140;14901;2.0;1
2018499;23288;13.0;1
2693040;258;8.0;1
1905928;36107;22.0;1
2223185;890;14.0;0
162966;41860;21.0;1
1414472;141;4.0;1
2445158;38164;6.0;1
71302;10243;1.0;0
177001;4920;2.0;0
384445;25138;3.0;0
1886736;49383;7.0;1
1554196;44570;15.0;0
2373857;12068;2.0;0
510200;21938;2.0;1
747998;38357;5.0;1
2884795;8193;1.0;0
720276;3318;2.0;1
1798869;14778;7.0;0
2951147;35951;9.0;1
2332198;45224;10.0;0
206004;35176;11.0;0
415842;41220;6.0;1
3153706;20794;6.0;1
843601;11983;4.0;0
2696058;19660;3.0;1
2802653;10114;2.0;0
2320596;13176;3.0;1
856077;34358;6.0;1
1893169;34590;10.0;0
1561683;45633;2.0;1
1483072;30486;1.0;0
1119586;47376;5.0;0
1275002;13851;5.0;1
850237;5479;9.0;0
3129416;8072;11.0;0
1467491;31487;18.0;0
1251537;5652;1.0;0
715058;8277;3.0;1
967602;36070;25.0;0
954959;49683;3.0;1
500091;1942;8.0;0
1935257;35951;2.0;1
2152167;12312;1.0;0
2051981;11782;2.0;1
3139298;28289;26.0;0
34244;20114;14.0;1
75727;10957;2.0;1
735259;39408;18.0;0
49309;33671;3.0;0
320515;21903;14.0;1
1128601;43654;2.0;1
331232;24241;7.0;0
1020204;35547;7.0;1
756081;9292;3.0;1
1586194;49235;5.0;1
3372276;19894;7.0;0
1298324;3583;5.0;1
368134;27778;9.0;0
2891900;10749;8.0;0
431769;37524;4.0;0
3375091;9189;1.0;1
579980;18465;7.0;0
1709268;21903;1.0;0
819528;28465;7.0;1
1121635;20734;1.0;0
352224;48004;10.0;1
2496367;41131;5.0;1
1673284;19894;7.0;0
2609375;5785;5.0;1
3019923;42617;1.0;0
2391010;37665;28.0;0
454126;11844;10.0;0
2971957;4927;3.0;0
3046280;39871;3.0;0
2302928;27454;3.0;1
3083154;8866;2.0;0
49314;9901;4.0;0
2741081;38483;2.0;0
2659592;31225;25.0;0
2310854;2825;7.0;0
2778799;19678;1.0;1
3147589;30489;13.0;0
1655299;38028;13.0;1
1972649;28622;3.0;1
2426130;37524;2.0;1
1849166;22035;4.0;1
1850115;19604;4.0;0
3317508;22210;33.0;0
1200971;8143;5.0;0
1650876;37029;1.0;1
3247335;35413;12.0;1
3382880;47156;1.0;1
2331402;13176;2.0;0
2283018;39275;28.0;0
1293874;36130;5.0;0
3232285;11408;2.0;1
1628694;41949;10.0;1
82699;21543;4.0;0
437663;18465;7.0;1
870031;2962;1.0;1
424016;24852;10.0;1
3221433;47144;4.0;1
1986718;4952;6.0;0
2745294;48527;1.0;1
559034;3255;1.0;1
2279972;23029;4.0;1
24615;26369;7.0;0
912935;37687;3.0;1
3188312;21903;7.0;1
537758;2450;17.0;0
904773;18465;20.0;0
1100679;1463;4.0;1
1717261;9076;8.0;1
1488772;27845;2.0;1
2248565;19057;1.0;0
2133832;38557;21.0;0
2348327;37145;5.0;1
179090;46107;2.0;0
2367720;42405;5.0;0
1775786;14678;7.0;0
3231126;33438;19.0;0
1333730;7559;3.0;1
2101270;1399;8.0;0
1152792;1999;19.0;1
391038;45535;2.0;1
857494;39485;7.0;1
1237784;48197;4.0;1
2389193;16759;6.0;0
2483401;42736;1.0;1
1962982;44643;1.0;0
2620789;25146;1.0;0
939217;48110;6.0;1
1133050;27104;4.0;1
2783193;19677;11.0;0
1516410;33055;19.0;0
2411275;44910;16.0;0
3255476;21009;10.0;1
1284934;22825;2.0;1
350995;44632;1.0;1
2090310;7079;6.0;1
3106511;37262;8.0;1
758194;22908;15.0;1
1201531;10315;20.0;1
1103742;24946;14.0;0
397827;42858;1.0;0
1429033;39275;13.0;1
465984;6104;10.0;0
100662;45788;6.0;1
1464893;46688;1.0;0
1730900;15290;6.0;0
2628779;5077;7.0;1
2997311;33957;8.0;1
3036818;26283;23.0;1
484386;36011;3.0;1
473104;22035;3.0;1
2547604;22474;3.0;0
354014;1452;9.0;1
948592;5141;15.0;0
1799145;10853;4.0;0
3117782;16797;13.0;1
301273;40472;7.0;0
427955;45302;8.0;0
2816562;42356;1.0;1
2979037;30720;1.0;1
2122940;5479;1.0;1
2238834;26604;14.0;1
1589064;3376;16.0;1
2845245;38979;4.0;0
92204;30720;1.0;0
1682488;46226;9.0;1
2027888;36220;8.0;1
1594615;7751;8.0;1
556127;22935;2.0;0
1063254;38293;3.0;1
1413080;41083;5.0;1
3239338;35108;4.0;1
2300503;20380;2.0;1
3370621;16953;23.0;0
1015413;4210;5.0;1
749132;16349;3.0;1
474711;13176;2.0;1
3383668;24841;19.0;1
885264;19057;2.0;1
1165114;45603;23.0;0
2325681;16564;25.0;0
2429460;1817;15.0;1
1632775;30776;3.0;1
246922;44234;24.0;0
1831368;44359;5.0;1
2128759;47087;1.0;0
2411995;26620;4.0;1
3341465;28156;3.0;0
2946446;18441;1.0;0
2707684;48679;16.0;1
490836;45149;5.0;0
2247543;8048;4.0;1
1847230;14084;1.0;1
2589963;22959;1.0;1
1181170;36126;3.0;1
2201816;30233;3.0;1
2080649;2435;5.0;1
2860566;41463;3.0;1
1752990;48142;1.0;1
1599190;25947;10.0;0
786672;46802;2.0;1
1189220;49198;3.0;0
1316108;32478;16.0;0
344390;40171;3.0;1
1759656;24852;8.0;1
3002063;30391;2.0;1
138205;48142;1.0;1
439931;30731;1.0;1
1820278;13176;1.0;0
2622148;2210;1.0;1
809946;9955;7.0;1
2714688;16097;6.0;1
2833296;21137;3.0;1
671521;38433;19.0;1
1351605;23165;6.0;1
2518254;33198;2.0;1
1490335;10089;2.0;1
2610783;18829;6.0;0
815171;47766;3.0;0
1371940;13629;3.0;1
124605;44359;14.0;1
337112;23375;17.0;0
2236257;27966;2.0;1
1296352;21903;3.0;0
1152543;30391;1.0;1
3215570;44386;2.0;1
2847907;42265;8.0;1
1834729;17461;11.0;0
995957;18232;11.0;1
57343;13242;5.0;0
353033;43552;19.0;0
2900642;11140;12.0;1
263020;21011;1.0;1
2289460;24695;5.0;1
2439071;26128;26.0;0
1554509;17871;6.0;1
2061930;41580;2.0;0
2918879;35242;4.0;0
2914240;5230;8.0;0
3191134;47144;14.0;1
2022931;48679;11.0;1
2029871;3298;5.0;1
2912638;32263;7.0;1
402618;41319;12.0;1
268091;16797;4.0;1
224334;43409;11.0;1
2572990;3142;12.0;0
2672592;10473;2.0;1
3156325;37687;3.0;0
1227479;36399;5.0;0
3397138;30776;1.0;1
2589326;47144;5.0;1
2031780;24818;15.0;0
596734;13176;13.0;1
1025610;13176;5.0;1
2035487;45787;14.0;0
2947332;8744;1.0;0
1318088;2187;10.0;1
2246166;45842;10.0;1
955777;49605;17.0;0
108715;6046;4.0;0
2855343;20743;12.0;0
286805;24964;26.0;0
465534;16185;10.0;1
2161078;31420;2.0;0
2604857;22035;18.0;1
1352268;47890;23.0;0
2799994;26633;7.0;1
3374996;13176;8.0;1
1247528;37215;27.0;0
1877389;25146;5.0;1
1986546;10504;35.0;0
985861;516;10.0;0
2122686;21903;8.0;0
173220;5451;12.0;1
1859010;31660;9.0;1
17892;10246;1.0;1
275575;33816;1.0;1
137091;3952;15.0;0
1924288;36550;17.0;1
2431029;24195;2.0;1
3319187;35042;2.0;1
987748;44811;16.0;0
2651542;7021;15.0;1
1794797;10275;1.0;1
1224360;13629;11.0;0
166101;35830;1.0;0
558074;47626;11.0;1
2712847;37766;10.0;1
419392;5479;2.0;1
78291;33768;3.0;1
991221;47877;1.0;1
252606;21077;14.0;1
1045000;46063;12.0;0
2684658;29118;1.0;1
1376890;13708;2.0;0
2183360;36086;1.0;1
52290;11452;13.0;1
3069805;30584;12.0;1
372104;8670;11.0;1
2699549;31020;8.0;0
2497041;6046;13.0;1
1814959;43409;15.0;0
1919253;28177;4.0;1
3044234;47209;1.0;1
2134995;6631;9.0;1
2382969;36670;3.0;1
2930307;8479;13.0;0
1839979;29941;15.0;0
1197817;12591;12.0;0
698449;21560;17.0;1
742820;9839;10.0;1
961446;14218;4.0;0
150812;49235;7.0;1
3070229;11827;16.0;0
2378575;40396;4.0;0
1069398;4565;22.0;1
1406876;41290;6.0;1
1006856;18027;13.0;0
1240055;46149;1.0;1
972990;32478;1.0;1
1555324;18931;6.0;0
3230831;28985;1.0;1
455742;23763;1.0;0
2090901;24852;18.0;0
1509000;7120;8.0;0
2140236;14947;2.0;1
3301266;45007;6.0;1
2432038;16797;9.0;0
447833;21137;5.0;1
3354297;9076;10.0;1
1290732;35547;5.0;0
1967801;45548;12.0;1
932649;23765;5.0;1
1004180;44910;3.0;1
2594395;24852;1.0;1
2759341;40723;5.0;1
2121524;41047;1.0;1
201715;41844;8.0;1
2654599;14523;10.0;1
643412;41806;6.0;1
1581285;14947;14.0;1
2156748;21288;7.0;1
2384675;6182;1.0;0
1119095;46667;18.0;1
1936787;46667;5.0;0
1435261;260;11.0;1
1522616;35939;7.0;1
3111753;6046;3.0;1
2429833;33198;5.0;1
1901434;24830;7.0;0
1968340;22963;10.0;1
1144276;5184;20.0;1
1614941;13966;7.0;0
2502143;21405;9.0;1
2113521;5450;15.0;0
2769765;25450;18.0;0
2029326;16349;4.0;0
1151660;28849;25.0;0
428044;37158;8.0;1
3189556;23423;1.0;1
2159373;4799;7.0;0
2720732;3957;2.0;1
2558458;18288;10.0;1
2677617;17758;13.0;0
1139749;6765;4.0;0
1218834;39275;4.0;1
2458613;7987;1.0;0
3334545;32850;4.0;1
3222992;8329;14.0;1
2108497;432;1.0;0
1437189;13176;3.0;1
1389973;5449;22.0;1
1778441;45866;20.0;0
3018583;49605;7.0;0
334080;17224;2.0;1
2147856;34584;15.0;0
1681600;44867;3.0;0
1175306;47209;10.0;1
2919770;31231;1.0;1
3276886;22185;8.0;0
1133999;12771;18.0;0
2019529;12919;6.0;1
2638035;25330;2.0;1
1277032;45007;17.0;0
222386;7644;16.0;0
2195188;34243;14.0;1
1295356;23181;5.0;0
1071754;43352;2.0;1
1090016;27196;2.0;0
2704161;21562;1.0;1
2933267;29471;16.0;0
2919857;35289;11.0;0
2684475;14715;3.0;1
3365553;28842;11.0;1
3365186;18362;9.0;1
868237;44853;3.0;1
2661092;44883;58.0;0
1650912;10580;5.0;0
1674570;1449;2.0;0
2738119;47167;2.0;1
479690;13176;7.0;1
2416236;42265;4.0;1
1174724;41844;18.0;0
2910688;16479;8.0;0
3278944;28601;3.0;1
1001193;34243;12.0;1
2187618;2350;13.0;0
3083154;32052;12.0;0
1485061;3390;3.0;1
782157;8664;4.0;0
1177408;23986;1.0;0
2209116;43867;21.0;0
2274228;16791;9.0;1
2767768;33198;11.0;1
2496357;5077;2.0;1
23425;11520;14.0;1
3150039;4920;1.0;0
2079487;32691;4.0;1
2074813;40961;12.0;1
1690584;44359;3.0;1
3108459;32655;7.0;1
2955293;48210;11.0;1
1348770;35951;4.0;1
998828;42265;8.0;1
3378745;15424;3.0;1
104658;4920;11.0;1
745315;24852;1.0;1
2602365;17555;1.0;0
1530887;37158;5.0;1
237045;13176;1.0;1
521529;13176;2.0;1
2653997;9387;7.0;1
3121784;31915;3.0;1
1614200;25043;13.0;0
1888296;10337;11.0;1
3198061;4605;13.0;0
1866744;48559;2.0;0
124887;43154;1.0;1
721627;3579;3.0;1
121424;27845;2.0;1
1310161;20919;13.0;1
2663637;36406;10.0;1
1229061;30117;4.0;1
1542505;27156;3.0;0
2207778;4605;3.0;1
927598;32950;4.0;1
1188670;28985;8.0;1
1157171;25976;8.0;0
1334757;47209;4.0;1
3364662;28156;20.0;0
1929764;8197;2.0;1
1891115;2014;2.0;1
3066770;29668;14.0;1
1945639;24489;6.0;1
2618464;3855;33.0;0
2120217;14947;3.0;1
92063;9839;1.0;1
2798607;28134;2.0;0
3078858;17976;2.0;1
2439539;24826;2.0;0
1675903;37825;26.0;1
1501877;10193;5.0;1
352596;12980;9.0;1
90079;4658;20.0;0
1871096;40571;3.0;1
220082;31506;3.0;1
2795332;5785;5.0;1
1745732;30391;13.0;0
1737883;15700;3.0;1
2341886;32747;2.0;1
1422824;26209;8.0;1
2977345;24613;9.0;0
2325241;27086;12.0;1
2319072;42824;2.0;0
3269043;5794;5.0;1
894917;31506;6.0;0
2348160;42342;10.0;0
2190210;5912;24.0;0
1796425;45866;7.0;1
2018617;13259;2.0;0
2779752;13524;2.0;0
3354995;42145;4.0;1
1512853;6046;13.0;0
962956;4962;1.0;1
367168;47946;11.0;0
811745;40055;35.0;1
3083133;29615;10.0;0
2009812;10108;1.0;0
3126499;13646;16.0;1
1053560;23879;20.0;0
3005926;29894;5.0;0
692557;5262;10.0;1
508300;46133;7.0;0
3059183;38400;7.0;0
1628660;17615;13.0;0
666593;24184;8.0;1
2007060;33245;3.0;0
2937481;21417;14.0;0
613864;19691;10.0;1
154181;21903;15.0;1
2815376;6740;4.0;1
1632522;33787;3.0;1
1035323;18918;3.0;0
1379667;26661;11.0;0
3368912;35400;3.0;1
2139277;21303;20.0;1
1081313;31553;23.0;1
3364235;27845;16.0;1
3273736;10089;9.0;1
1511223;15640;16.0;1
73464;47626;32.0;1
678250;44292;17.0;1
448184;45681;6.0;1
836638;28913;1.0;1
2168837;2855;1.0;1
1466002;7413;10.0;0
68341;32888;5.0;0
2259923;23047;6.0;0
2738646;14002;22.0;0
2985843;1025;11.0;1
1637575;42265;12.0;0
1602224;7175;3.0;1
1983353;32566;1.0;0
1392363;37029;37.0;0
883564;26250;1.0;0
989274;21938;3.0;1
636555;21914;30.0;0
249733;44319;3.0;0
306450;20738;6.0;1
2116862;8021;9.0;0
1677859;10753;3.0;1
299426;18978;9.0;0
1039670;6369;1.0;1
2938164;40604;10.0;1
824583;30233;4.0;1
2719300;39275;24.0;1
1624869;43122;22.0;0
729751;33135;10.0;1
2863186;25767;6.0;1
2221000;47209;5.0;1
2317053;10112;11.0;1
3247987;37959;7.0;1
134583;33339;5.0;0
519581;39719;16.0;0
3413513;28918;2.0;0
739219;19057;3.0;1
2446860;12276;4.0;1
1362643;45007;3.0;1
2842256;45066;10.0;1
2599939;8490;10.0;0
395057;25659;11.0;1
2783296;39468;13.0;1
3111047;2314;12.0;0
3128755;4029;8.0;0
1546320;24852;7.0;1
2892527;33124;4.0;0
1927270;28476;12.0;0
2351605;21019;16.0;0
1497012;48707;10.0;0
844981;43713;25.0;0
1905315;1263;10.0;1
2940918;39890;11.0;1
528271;13292;1.0;1
1501278;46047;12.0;0
2715205;36856;4.0;1
2997105;1546;1.0;0
158500;8185;12.0;0
3381882;13027;5.0;1
801043;9387;3.0;1
1780706;33055;5.0;1
2290710;22825;11.0;0
1512891;4145;13.0;1
609690;13535;3.0;1
1728425;48183;10.0;0
1659513;21405;7.0;0
2127701;18479;20.0;1
546009;29675;12.0;1
2871107;16920;1.0;0
2611449;13176;3.0;1
2459304;40332;10.0;0
2948934;8898;13.0;1
1929119;5390;9.0;0
2471430;16283;27.0;0
3306064;27845;3.0;1
3142219;32338;7.0;1
2928135;10133;3.0;0
2508244;2295;7.0;1
2884408;3957;7.0;1
2443099;46279;18.0;1
2310248;39877;6.0;1
3225941;43961;1.0;1
81846;6044;1.0;1
1917441;44502;3.0;0
387265;25837;4.0;1
211855;3599;8.0;1
1790079;11068;3.0;0
1648693;39275;3.0;1
1323876;12357;9.0;1
2096073;36735;4.0;0
1829833;26209;8.0;1
117720;25197;16.0;0
2674487;24850;4.0;1
1514013;17316;8.0;1
1500036;13176;7.0;1
264394;37291;3.0;0
2770166;33572;11.0;0
2647643;46811;7.0;1
913494;26648;18.0;0
1456226;27086;18.0;0
973172;30252;2.0;1
2643465;13640;5.0;1
3361203;31506;8.0;0
2606515;10108;7.0;0
1673991;12341;6.0;0
1362000;37357;3.0;0
1381080;43122;4.0;1
3268853;21057;12.0;1
899875;35503;9.0;1
3222095;20303;27.0;0
3290136;49131;16.0;1
1785615;49401;15.0;0
646496;47209;6.0;1
2452900;4367;13.0;0
2260197;27744;3.0;1
2605359;29944;6.0;0
2561199;47766;2.0;0
17993;32139;6.0;1
2121232;17957;2.0;1
946059;37;5.0;1
1991254;49235;6.0;1
2498944;38739;20.0;1
1115061;40268;3.0;1
1087096;4656;2.0;1
1594509;6046;19.0;1
1409525;44359;1.0;1
1147581;48395;12.0;1
3041554;23763;12.0;1
888330;19272;2.0;0
3066443;10814;29.0;1
1544132;35004;10.0;1
3197646;13889;27.0;1
3012646;34710;26.0;0
326524;18918;3.0;1
1877876;8518;18.0;0
1579304;15419;6.0;0
831382;1025;6.0;0
3364362;44008;10.0;1
2124550;6347;6.0;1
2668413;44780;11.0;1
120634;30391;3.0;1
2165834;35383;16.0;1
982202;35108;2.0;1
2778003;46542;1.0;0
1141081;14295;23.0;0
1264134;2537;2.0;0
1558894;49683;4.0;1
1298488;20711;2.0;0
2820689;13176;6.0;1
3127503;16185;2.0;1
1197343;13646;16.0;0
1462457;23453;11.0;0
1413281;45066;2.0;0
61819;18434;4.0;1
1193760;30831;4.0;0
2616294;20433;4.0;0
1426007;13944;7.0;1
1338534;3628;7.0;1
2009933;26701;17.0;0
2752308;28199;4.0;1
603784;22504;4.0;0
659175;29103;2.0;1
1873095;32433;6.0;0
730233;28993;2.0;1
3080748;37935;16.0;1
3251458;31553;10.0;0
814162;47766;2.0;1
2392285;25340;13.0;1
234970;25705;12.0;1
2387407;35561;5.0;0
2428796;11576;14.0;1
2221706;39275;22.0;0
1468299;48220;9.0;1
3060321;49683;14.0;1
3298196;21380;2.0;1
742559;3229;11.0;0
816801;10912;18.0;1
1524661;41787;3.0;1
731555;29344;1.0;1
627451;18394;14.0;1
1472728;33046;17.0;0
1183378;24852;7.0;1
1283729;16797;5.0;1
964639;11816;7.0;1
871604;27316;2.0;1
1859083;26604;21.0;1
410883;30492;4.0;1
290247;12140;9.0;1
2577732;13514;13.0;1
1331550;33279;3.0;1
321373;35302;12.0;0
2864834;48679;16.0;0
1462879;27845;3.0;1
1618473;6489;8.0;1
2031694;24852;3.0;1
1650807;4367;7.0;0
330439;10749;7.0;0
3304683;8290;11.0;0
2763322;12797;1.0;0
252334;30532;9.0;0
1589970;10518;12.0;1
3066402;28985;11.0;0
3044636;16414;6.0;0
934721;9550;12.0;0
1908992;13176;2.0;1
1548544;48679;5.0;1
2849164;47931;8.0;1
595798;2780;15.0;1
3139934;30489;16.0;1
255504;25824;3.0;0
525507;11182;7.0;1
383768;43670;19.0;0
108952;16797;1.0;1
222673;46175;8.0;0
393842;29553;2.0;0
2693049;23980;8.0;0
2862749;8518;20.0;1
438635;38635;12.0;0
1222780;6187;12.0;0
2424932;47626;4.0;1
2599647;33043;13.0;1
2467822;31015;3.0;1
1039893;25010;9.0;1
2803566;31215;3.0;0
1189089;26949;4.0;1
1477840;32959;12.0;1
2416028;15290;2.0;0
3335913;33198;1.0;1
3274924;43379;3.0;1
276181;17948;8.0;1
2100005;12614;9.0;1
2917056;48118;1.0;0
3391766;14355;5.0;0
2810007;31985;2.0;1
2919811;12069;13.0;1
206175;5636;20.0;0
901152;677;2.0;1
1778392;5653;6.0;1
566088;37113;11.0;0
1886794;43772;3.0;1
3326648;29557;5.0;1
1713610;44142;7.0;0
1596987;12817;4.0;1
895784;32665;21.0;1
580677;42445;6.0;0
3285465;26528;22.0;0
3348829;24841;12.0;0
1694586;30570;5.0;1
717619;5612;11.0;1
154242;32755;5.0;1
3007268;5449;1.0;1
1245278;30827;1.0;1
1477809;3539;2.0;1
439934;33791;9.0;1
2295579;39281;3.0;1
2552876;27966;4.0;1
2359412;23645;30.0;0
885232;36082;11.0;1
1864114;29344;15.0;1
2784027;38563;6.0;1
53958;21497;5.0;0
3185307;46437;4.0;1
794185;8277;2.0;0
324819;23296;13.0;0
2804947;28082;3.0;0
3317226;20608;3.0;0
504712;6631;2.0;1
587628;35221;6.0;0
542350;42637;14.0;1
3345807;41539;4.0;0
2167514;16797;1.0;1
3284679;22227;1.0;1
2387631;33647;1.0;0
3361997;8670;6.0;1
384022;46979;8.0;1
2726880;33000;6.0;0
2623946;18434;14.0;1
2445570;24852;21.0;1
2638299;45066;2.0;1
1213976;35221;4.0;1
758536;33279;27.0;0
2969732;27044;2.0;0
1313104;4428;3.0;0
1302480;4605;8.0;1
414005;39448;7.0;1
574394;43744;1.0;0
3368729;24964;1.0;0
2807632;28601;1.0;1
2230761;8424;5.0;1
3339358;12341;2.0;1
1373394;30391;6.0;1
1007677;1787;8.0;0
2794247;39558;11.0;1
2225212;44142;15.0;1
993597;26412;7.0;1
2670638;25885;1.0;0
2253777;46979;14.0;0
1170028;38547;5.0;1
2725653;42719;4.0;1
2167514;21417;3.0;1
2212980;43643;3.0;1
1559472;44750;7.0;1
3294489;41165;19.0;1
1949944;38777;3.0;0
1848537;35372;5.0;1
2014199;45249;13.0;0
1686032;12985;15.0;1
1524471;44632;4.0;1
2294650;41665;3.0;1
1149073;8424;1.0;1
125645;47630;10.0;0
2556072;17461;11.0;1
1408714;4462;10.0;0
3404635;24852;8.0;1
2011325;4210;4.0;1
2615013;7600;27.0;0
427409;37886;11.0;1
531160;18811;9.0;1
280836;22849;8.0;0
1780976;14461;7.0;1
299165;6361;3.0;1
132636;12980;2.0;1
1664453;28373;20.0;1
991768;46106;4.0;0
2362866;8574;9.0;1
3140796;37249;2.0;0
1701760;35363;8.0;1
3129526;5025;6.0;1
3064389;26209;8.0;1
857371;28928;7.0;0
3119758;11014;4.0;1
1416606;48679;7.0;1
1641438;46167;3.0;0
423786;25773;8.0;0
3188809;40686;17.0;0
3282894;49111;6.0;1
2976686;27093;14.0;1
1067237;43768;8.0;1
3300912;2092;4.0;1
2142284;15772;1.0;0
1510009;46981;9.0;0
247554;49235;1.0;1
10128;32734;8.0;1
1573702;41950;6.0;1
2965143;39984;25.0;1
389228;27845;1.0;1
1239379;42944;17.0;1
606084;49533;1.0;0
3338805;17123;17.0;0
1300525;5750;1.0;0
3218244;9903;5.0;0
2407813;24964;17.0;1
1129965;44969;1.0;0
750315;14087;5.0;1
494353;22151;11.0;0
1934502;17949;4.0;1
2539016;5097;40.0;0
775034;32851;21.0;1
1709281;36929;2.0;1
1860333;4562;10.0;1
1192992;29926;14.0;1
291368;16589;1.0;1
1759467;29694;17.0;0
2788730;27548;7.0;1
2140619;6342;2.0;0
2295467;48097;9.0;1
2015013;31248;5.0;1
3067446;43768;11.0;0
3258495;21137;13.0;1
563069;19664;8.0;0
3280043;2078;3.0;1
54913;32455;1.0;0
2049423;8475;8.0;1
585561;13031;20.0;0
3030217;8021;5.0;1
3419300;13924;11.0;0
2632506;47144;13.0;0
1326053;45007;7.0;1
2172907;9901;21.0;0
1410882;46842;5.0;1
1987776;24852;1.0;1
3418245;30964;15.0;0
2068087;3188;17.0;0
2846805;46842;5.0;1
324672;9339;16.0;0
2790746;29439;1.0;1
3328855;35561;17.0;1
2666032;46654;3.0;1
2021498;31717;6.0;1
1538210;28199;4.0;1
1419899;36523;6.0;1
906811;34391;1.0;0
1218484;13176;3.0;1
878707;22959;14.0;0
1403241;35951;17.0;0
228494;24852;3.0;1
3077727;260;5.0;1
1117221;23341;11.0;0
746680;43822;17.0;1
1512496;44076;5.0;0
2404971;46979;5.0;1
1437920;5782;5.0;0
1487469;21903;6.0;1
146899;44632;14.0;0
3067347;14611;17.0;0
2907886;38777;14.0;1
667371;13560;10.0;1
2128251;45537;2.0;1
795609;49235;1.0;1
2985996;27086;3.0;1
2551616;17038;9.0;1
2418808;22224;1.0;1
1103248;9839;4.0;0
1194009;30391;5.0;1
758675;25052;9.0;0
133013;37664;4.0;0
3009665;10749;7.0;1
3107890;20670;4.0;0
1237903;19019;3.0;1
6299;31342;10.0;1
723953;7308;21.0;1
92022;28373;10.0;1
2695706;45066;2.0;1
1663801;31562;3.0;0
3295457;28285;4.0;0
461046;41220;2.0;1
26171;28597;8.0;0
90288;17235;21.0;0
209202;19660;1.0;1
2345434;44234;24.0;0
3074482;24654;1.0;1
2569763;7781;12.0;0
1661968;6933;3.0;1
3376276;48679;11.0;1
1912546;13733;18.0;1
2544562;33279;19.0;1
3084618;21137;4.0;0
843711;46969;2.0;1
3256768;45645;6.0;1
987417;30700;19.0;0
2005077;16797;5.0;1
3001438;17545;5.0;1
549676;25659;6.0;1
1116560;48220;1.0;0
1595265;34584;7.0;0
3395048;37646;39.0;1
2438377;15592;8.0;0
676375;9124;6.0;1
1205001;8193;1.0;1
302715;47366;4.0;1
1849788;6022;16.0;0
438234;27966;3.0;1
515661;44628;2.0;0
3180735;3919;20.0;1
648908;29553;6.0;1
3068304;42701;12.0;0
2554116;24852;1.0;1
2076003;8277;1.0;1
1767416;3896;7.0;0
1574684;5161;3.0;1
948225;9390;1.0;1
1776447;31100;10.0;0
1670389;30233;22.0;1
2979272;33059;3.0;0
480610;33671;10.0;0
2469460;24852;4.0;0
2104198;8174;6.0;1
1035159;45007;13.0;0
2544870;35951;1.0;1
2581692;27344;2.0;1
267910;10673;17.0;0
2049633;260;9.0;1
592624;48144;22.0;0
3051485;43504;5.0;0
1030529;3880;2.0;0
594838;10894;20.0;0
2218697;42916;5.0;0
2224249;8903;26.0;0
2158154;4317;15.0;1
1595692;44293;7.0;1
310560;34050;1.0;0
2264971;22362;4.0;1
1131066;23579;4.0;1
3398221;20842;2.0;1
2791222;39578;3.0;1
696702;2738;18.0;0
1208556;27514;14.0;1
500414;49683;25.0;0
2280987;5876;6.0;1
1881837;45063;7.0;0
2252396;1623;1.0;1
1724758;10957;19.0;0
3291920;17871;3.0;1
439590;46979;3.0;0
2847198;36554;4.0;0
754300;43821;14.0;1
1912828;46720;1.0;0
182604;48395;11.0;1
1564093;16797;12.0;1
141047;17313;4.0;1
291931;18531;9.0;0
444790;19048;8.0;1
2038318;2452;1.0;1
1776528;32655;2.0;1
669274;39832;6.0;0
2094821;5825;11.0;1
1434708;3243;11.0;0
1319250;13263;2.0;1
3237894;23075;18.0;0
1894121;2094;21.0;1
978213;28071;8.0;1
574371;37947;20.0;0
1933186;44786;9.0;1
1889152;19678;5.0;0
2816294;9076;15.0;1
1932740;19265;6.0;0
3237770;37687;3.0;1
2528132;49621;8.0;0
1301673;27985;4.0;1
2827701;27966;11.0;1
1340677;28919;1.0;0
105205;19511;11.0;1
